paper_id,title,paper_page_url,pdf_url
ICCV-2025-P0013,Doodle Your Keypoints: Sketch-Based Few-Shot Keypoint Detection,https://openaccess.thecvf.com/content/ICCV2025/html/Maity_Doodle_Your_Keypoints_Sketch-Based_Few-Shot_Keypoint_Detection_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Maity_Doodle_Your_Keypoints_Sketch-Based_Few-Shot_Keypoint_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0014,Open-Vocabulary Octree-Graph for 3D Scene Understanding,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_Open-Vocabulary_Octree-Graph_for_3D_Scene_Understanding_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Open-Vocabulary_Octree-Graph_for_3D_Scene_Understanding_ICCV_2025_paper.pdf
ICCV-2025-P0015,Head2Body: Body Pose Generation from Multi-sensory Head-mounted Inputs,https://openaccess.thecvf.com/content/ICCV2025/html/Tran_Head2Body_Body_Pose_Generation_from_Multi-sensory_Head-mounted_Inputs_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Tran_Head2Body_Body_Pose_Generation_from_Multi-sensory_Head-mounted_Inputs_ICCV_2025_paper.pdf
ICCV-2025-P0016,Closed-Loop Transfer for Weakly-supervised Affordance Grounding,https://openaccess.thecvf.com/content/ICCV2025/html/Tang_Closed-Loop_Transfer_for_Weakly-supervised_Affordance_Grounding_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Tang_Closed-Loop_Transfer_for_Weakly-supervised_Affordance_Grounding_ICCV_2025_paper.pdf
ICCV-2025-P0017,Zeroth-Order Fine-Tuning of LLMs in Random Subspaces,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_Zeroth-Order_Fine-Tuning_of_LLMs_in_Random_Subspaces_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_Zeroth-Order_Fine-Tuning_of_LLMs_in_Random_Subspaces_ICCV_2025_paper.pdf
ICCV-2025-P0018,G2D: Boosting Multimodal Learning with Gradient-Guided Distillation,https://openaccess.thecvf.com/content/ICCV2025/html/Rakib_G2D_Boosting_Multimodal_Learning_with_Gradient-Guided_Distillation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Rakib_G2D_Boosting_Multimodal_Learning_with_Gradient-Guided_Distillation_ICCV_2025_paper.pdf
ICCV-2025-P0019,PAN-Crafter: Learning Modality-Consistent Alignment for PAN-Sharpening,https://openaccess.thecvf.com/content/ICCV2025/html/Do_PAN-Crafter_Learning_Modality-Consistent_Alignment_for_PAN-Sharpening_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Do_PAN-Crafter_Learning_Modality-Consistent_Alignment_for_PAN-Sharpening_ICCV_2025_paper.pdf
ICCV-2025-P0020,Rethinking Few Shot CLIP Benchmarks: A Critical Analysis in the Inductive Setting,https://openaccess.thecvf.com/content/ICCV2025/html/Kravets_Rethinking_Few_Shot_CLIP_Benchmarks_A_Critical_Analysis_in_the_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kravets_Rethinking_Few_Shot_CLIP_Benchmarks_A_Critical_Analysis_in_the_ICCV_2025_paper.pdf
ICCV-2025-P0021,GSOT3D: Towards Generic 3D Single Object Tracking in the Wild,https://openaccess.thecvf.com/content/ICCV2025/html/Jiao_GSOT3D_Towards_Generic_3D_Single_Object_Tracking_in_the_Wild_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Jiao_GSOT3D_Towards_Generic_3D_Single_Object_Tracking_in_the_Wild_ICCV_2025_paper.pdf
ICCV-2025-P0022,What You Have is What You Track: Adaptive and Robust Multimodal Tracking,https://openaccess.thecvf.com/content/ICCV2025/html/Tan_What_You_Have_is_What_You_Track_Adaptive_and_Robust_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Tan_What_You_Have_is_What_You_Track_Adaptive_and_Robust_ICCV_2025_paper.pdf
ICCV-2025-P0023,Generative Zoo,https://openaccess.thecvf.com/content/ICCV2025/html/Niewiadomski_Generative_Zoo_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Niewiadomski_Generative_Zoo_ICCV_2025_paper.pdf
ICCV-2025-P0024,Any-SSR: How Recursive Least Squares Works in Continual Learning of Large Language Model,https://openaccess.thecvf.com/content/ICCV2025/html/Tong_Any-SSR_How_Recursive_Least_Squares_Works_in_Continual_Learning_of_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Tong_Any-SSR_How_Recursive_Least_Squares_Works_in_Continual_Learning_of_ICCV_2025_paper.pdf
ICCV-2025-P0025,Instruction-Oriented Preference Alignment for Enhancing Multi-Modal Comprehension Capability of MLLMs,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_Instruction-Oriented_Preference_Alignment_for_Enhancing_Multi-Modal_Comprehension_Capability_of_MLLMs_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Instruction-Oriented_Preference_Alignment_for_Enhancing_Multi-Modal_Comprehension_Capability_of_MLLMs_ICCV_2025_paper.pdf
ICCV-2025-P0026,SFUOD: Source-Free Unknown Object Detection,https://openaccess.thecvf.com/content/ICCV2025/html/Park_SFUOD_Source-Free_Unknown_Object_Detection_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Park_SFUOD_Source-Free_Unknown_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0027,ToolVQA: A Dataset for Multi-step Reasoning VQA with External Tools,https://openaccess.thecvf.com/content/ICCV2025/html/Yin_ToolVQA_A_Dataset_for_Multi-step_Reasoning_VQA_with_External_Tools_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yin_ToolVQA_A_Dataset_for_Multi-step_Reasoning_VQA_with_External_Tools_ICCV_2025_paper.pdf
ICCV-2025-P0028,Information-Bottleneck Driven Binary Neural Network for Change Detection,https://openaccess.thecvf.com/content/ICCV2025/html/Yin_Information-Bottleneck_Driven_Binary_Neural_Network_for_Change_Detection_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yin_Information-Bottleneck_Driven_Binary_Neural_Network_for_Change_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0029,Ross3D: Reconstructive Visual Instruction Tuning with 3D-Awareness,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_Ross3D_Reconstructive_Visual_Instruction_Tuning_with_3D-Awareness_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Ross3D_Reconstructive_Visual_Instruction_Tuning_with_3D-Awareness_ICCV_2025_paper.pdf
ICCV-2025-P0030,Dataset Ownership Verification for Pre-trained Masked Models,https://openaccess.thecvf.com/content/ICCV2025/html/Xie_Dataset_Ownership_Verification_for_Pre-trained_Masked_Models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Xie_Dataset_Ownership_Verification_for_Pre-trained_Masked_Models_ICCV_2025_paper.pdf
ICCV-2025-P0031,Language Driven Occupancy Prediction,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_Language_Driven_Occupancy_Prediction_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_Language_Driven_Occupancy_Prediction_ICCV_2025_paper.pdf
ICCV-2025-P0032,Event-based Tiny Object Detection: A Benchmark Dataset and Baseline,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_Event-based_Tiny_Object_Detection_A_Benchmark_Dataset_and_Baseline_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Event-based_Tiny_Object_Detection_A_Benchmark_Dataset_and_Baseline_ICCV_2025_paper.pdf
ICCV-2025-P0033,ViewSRD: 3D Visual Grounding via Structured Multi-View Decomposition,https://openaccess.thecvf.com/content/ICCV2025/html/Huang_ViewSRD_3D_Visual_Grounding_via_Structured_Multi-View_Decomposition_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Huang_ViewSRD_3D_Visual_Grounding_via_Structured_Multi-View_Decomposition_ICCV_2025_paper.pdf
ICCV-2025-P0034,FDPT: Federated Discrete Prompt Tuning for Black-Box Visual-Language Models,https://openaccess.thecvf.com/content/ICCV2025/html/Wu_FDPT_Federated_Discrete_Prompt_Tuning_for_Black-Box_Visual-Language_Models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_FDPT_Federated_Discrete_Prompt_Tuning_for_Black-Box_Visual-Language_Models_ICCV_2025_paper.pdf
ICCV-2025-P0035,CE-FAM: Concept-Based Explanation via Fusion of Activation Maps,https://openaccess.thecvf.com/content/ICCV2025/html/Kuroki_CE-FAM_Concept-Based_Explanation_via_Fusion_of_Activation_Maps_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kuroki_CE-FAM_Concept-Based_Explanation_via_Fusion_of_Activation_Maps_ICCV_2025_paper.pdf
ICCV-2025-P0036,PLAN: Proactive Low-Rank Allocation for Continual Learning,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_PLAN_Proactive_Low-Rank_Allocation_for_Continual_Learning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_PLAN_Proactive_Low-Rank_Allocation_for_Continual_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0037,EMoTive: Event-guided Trajectory Modeling for 3D Motion Estimation,https://openaccess.thecvf.com/content/ICCV2025/html/Wan_EMoTive_Event-guided_Trajectory_Modeling_for_3D_Motion_Estimation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wan_EMoTive_Event-guided_Trajectory_Modeling_for_3D_Motion_Estimation_ICCV_2025_paper.pdf
ICCV-2025-P0038,From Sharp to Blur: Unsupervised Domain Adaptation for 2D Human Pose Estimation Under Extreme Motion Blur Using Event Cameras,https://openaccess.thecvf.com/content/ICCV2025/html/Kim_From_Sharp_to_Blur_Unsupervised_Domain_Adaptation_for_2D_Human_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_From_Sharp_to_Blur_Unsupervised_Domain_Adaptation_for_2D_Human_ICCV_2025_paper.pdf
ICCV-2025-P0039,Motal: Unsupervised 3D Object Detection by Modality and Task-specific Knowledge Transfer,https://openaccess.thecvf.com/content/ICCV2025/html/Wu_Motal_Unsupervised_3D_Object_Detection_by_Modality_and_Task-specific_Knowledge_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_Motal_Unsupervised_3D_Object_Detection_by_Modality_and_Task-specific_Knowledge_ICCV_2025_paper.pdf
ICCV-2025-P0040,RetinexMCNet: A Memory Controller Dominated Network for Low-Light Video Enhancement Based on Retinex,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_RetinexMCNet_A_Memory_Controller_Dominated_Network_for_Low-Light_Video_Enhancement_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_RetinexMCNet_A_Memory_Controller_Dominated_Network_for_Low-Light_Video_Enhancement_ICCV_2025_paper.pdf
ICCV-2025-P0041,Learnable Fractional Reaction-Diffusion Dynamics for Under-Display ToF Imaging and Beyond,https://openaccess.thecvf.com/content/ICCV2025/html/Qiao_Learnable_Fractional_Reaction-Diffusion_Dynamics_for_Under-Display_ToF_Imaging_and_Beyond_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Qiao_Learnable_Fractional_Reaction-Diffusion_Dynamics_for_Under-Display_ToF_Imaging_and_Beyond_ICCV_2025_paper.pdf
ICCV-2025-P0042,Integrating Visual Interpretation and Linguistic Reasoning for Geometric Problem Solving,https://openaccess.thecvf.com/content/ICCV2025/html/Guo_Integrating_Visual_Interpretation_and_Linguistic_Reasoning_for_Geometric_Problem_Solving_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Guo_Integrating_Visual_Interpretation_and_Linguistic_Reasoning_for_Geometric_Problem_Solving_ICCV_2025_paper.pdf
ICCV-2025-P0043,Dual-Rate Dynamic Teacher for Source-Free Domain Adaptive Object Detection,https://openaccess.thecvf.com/content/ICCV2025/html/He_Dual-Rate_Dynamic_Teacher_for_Source-Free_Domain_Adaptive_Object_Detection_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/He_Dual-Rate_Dynamic_Teacher_for_Source-Free_Domain_Adaptive_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0044,How Do Multimodal Large Language Models Handle Complex Multimodal Reasoning? Placing Them in An Extensible Escape Game,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_How_Do_Multimodal_Large_Language_Models_Handle_Complex_Multimodal_Reasoning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_How_Do_Multimodal_Large_Language_Models_Handle_Complex_Multimodal_Reasoning_ICCV_2025_paper.pdf
ICCV-2025-P0045,UST-SSM: Unified Spatio-Temporal State Space Models for Point Cloud Video Modeling,https://openaccess.thecvf.com/content/ICCV2025/html/Li_UST-SSM_Unified_Spatio-Temporal_State_Space_Models_for_Point_Cloud_Video_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_UST-SSM_Unified_Spatio-Temporal_State_Space_Models_for_Point_Cloud_Video_ICCV_2025_paper.pdf
ICCV-2025-P0046,PropVG: End-to-End Proposal-Driven Visual Grounding with Multi-Granularity Discrimination,https://openaccess.thecvf.com/content/ICCV2025/html/Dai_PropVG_End-to-End_Proposal-Driven_Visual_Grounding_with_Multi-Granularity_Discrimination_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Dai_PropVG_End-to-End_Proposal-Driven_Visual_Grounding_with_Multi-Granularity_Discrimination_ICCV_2025_paper.pdf
ICCV-2025-P0047,Learning Visual Proxy for Compositional Zero-Shot Learning,https://openaccess.thecvf.com/content/ICCV2025/html/Zhang_Learning_Visual_Proxy_for_Compositional_Zero-Shot_Learning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_Learning_Visual_Proxy_for_Compositional_Zero-Shot_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0048,UPRE: Zero-Shot Domain Adaptation for Object Detection via Unified Prompt and Representation Enhancement,https://openaccess.thecvf.com/content/ICCV2025/html/Zhang_UPRE_Zero-Shot_Domain_Adaptation_for_Object_Detection_via_Unified_Prompt_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_UPRE_Zero-Shot_Domain_Adaptation_for_Object_Detection_via_Unified_Prompt_ICCV_2025_paper.pdf
ICCV-2025-P0049,Heavy Labels Out! Dataset Distillation with Label Space Lightening,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_Heavy_Labels_Out_Dataset_Distillation_with_Label_Space_Lightening_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_Heavy_Labels_Out_Dataset_Distillation_with_Label_Space_Lightening_ICCV_2025_paper.pdf
ICCV-2025-P0050,EgoAgent: A Joint Predictive Agent Model in Egocentric Worlds,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_EgoAgent_A_Joint_Predictive_Agent_Model_in_Egocentric_Worlds_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_EgoAgent_A_Joint_Predictive_Agent_Model_in_Egocentric_Worlds_ICCV_2025_paper.pdf
ICCV-2025-P0051,Is Less More? Exploring Token Condensation as Training-free Test-time Adaptation,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_Is_Less_More_Exploring_Token_Condensation_as_Training-free_Test-time_Adaptation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Is_Less_More_Exploring_Token_Condensation_as_Training-free_Test-time_Adaptation_ICCV_2025_paper.pdf
ICCV-2025-P0052,Global Motion Corresponder for 3D Point-Based Scene Interpolation under Large Motion,https://openaccess.thecvf.com/content/ICCV2025/html/Lin_Global_Motion_Corresponder_for_3D_Point-Based_Scene_Interpolation_under_Large_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Lin_Global_Motion_Corresponder_for_3D_Point-Based_Scene_Interpolation_under_Large_ICCV_2025_paper.pdf
ICCV-2025-P0053,Revelio: Interpreting and leveraging semantic information in diffusion models,https://openaccess.thecvf.com/content/ICCV2025/html/Kim_Revelio_Interpreting_and_leveraging_semantic_information_in_diffusion_models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_Revelio_Interpreting_and_leveraging_semantic_information_in_diffusion_models_ICCV_2025_paper.pdf
ICCV-2025-P0054,Spatial-Temporal Aware Visuomotor Diffusion Policy Learning,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_Spatial-Temporal_Aware_Visuomotor_Diffusion_Policy_Learning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Spatial-Temporal_Aware_Visuomotor_Diffusion_Policy_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0055,FixTalk: Taming Identity Leakage for High-Quality Talking Head Generation in Extreme Cases,https://openaccess.thecvf.com/content/ICCV2025/html/Tan_FixTalk_Taming_Identity_Leakage_for_High-Quality_Talking_Head_Generation_in_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Tan_FixTalk_Taming_Identity_Leakage_for_High-Quality_Talking_Head_Generation_in_ICCV_2025_paper.pdf
ICCV-2025-P0056,CVPT: Cross Visual Prompt Tuning,https://openaccess.thecvf.com/content/ICCV2025/html/Huang_CVPT_Cross_Visual_Prompt_Tuning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Huang_CVPT_Cross_Visual_Prompt_Tuning_ICCV_2025_paper.pdf
ICCV-2025-P0057,On the Robustness Tradeoff in Fine-Tuning,https://openaccess.thecvf.com/content/ICCV2025/html/Li_On_the_Robustness_Tradeoff_in_Fine-Tuning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_On_the_Robustness_Tradeoff_in_Fine-Tuning_ICCV_2025_paper.pdf
ICCV-2025-P0058,VisRL: Intention-Driven Visual Perception via Reinforced Reasoning,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_VisRL_Intention-Driven_Visual_Perception_via_Reinforced_Reasoning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_VisRL_Intention-Driven_Visual_Perception_via_Reinforced_Reasoning_ICCV_2025_paper.pdf
ICCV-2025-P0059,Category-Specific Selective Feature Enhancement for Long-Tailed Multi-Label Image Classification,https://openaccess.thecvf.com/content/ICCV2025/html/Du_Category-Specific_Selective_Feature_Enhancement_for_Long-Tailed_Multi-Label_Image_Classification_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Du_Category-Specific_Selective_Feature_Enhancement_for_Long-Tailed_Multi-Label_Image_Classification_ICCV_2025_paper.pdf
ICCV-2025-P0060,Corvid: Improving Multimodal Large Language Models Towards Chain-of-Thought Reasoning,https://openaccess.thecvf.com/content/ICCV2025/html/Jiang_Corvid_Improving_Multimodal_Large_Language_Models_Towards_Chain-of-Thought_Reasoning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Jiang_Corvid_Improving_Multimodal_Large_Language_Models_Towards_Chain-of-Thought_Reasoning_ICCV_2025_paper.pdf
ICCV-2025-P0061,COSMO: Combination of Selective Memorization for Low-cost Vision-and-Language Navigation,https://openaccess.thecvf.com/content/ICCV2025/html/Zhang_COSMO_Combination_of_Selective_Memorization_for_Low-cost_Vision-and-Language_Navigation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_COSMO_Combination_of_Selective_Memorization_for_Low-cost_Vision-and-Language_Navigation_ICCV_2025_paper.pdf
ICCV-2025-P0062,STI-Bench: Are MLLMs Ready for Precise Spatial-Temporal World Understanding?,https://openaccess.thecvf.com/content/ICCV2025/html/Li_STI-Bench_Are_MLLMs_Ready_for_Precise_Spatial-Temporal_World_Understanding_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_STI-Bench_Are_MLLMs_Ready_for_Precise_Spatial-Temporal_World_Understanding_ICCV_2025_paper.pdf
ICCV-2025-P0063,CAD-Assistant: Tool-Augmented VLLMs as Generic CAD Task Solvers,https://openaccess.thecvf.com/content/ICCV2025/html/Mallis_CAD-Assistant_Tool-Augmented_VLLMs_as_Generic_CAD_Task_Solvers_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Mallis_CAD-Assistant_Tool-Augmented_VLLMs_as_Generic_CAD_Task_Solvers_ICCV_2025_paper.pdf
ICCV-2025-P0064,BoxDreamer: Dreaming Box Corners for Generalizable Object Pose Estimation,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_BoxDreamer_Dreaming_Box_Corners_for_Generalizable_Object_Pose_Estimation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_BoxDreamer_Dreaming_Box_Corners_for_Generalizable_Object_Pose_Estimation_ICCV_2025_paper.pdf
ICCV-2025-P0065,3DGraphLLM: Combining Semantic Graphs and Large Language Models for 3D Scene Understanding,https://openaccess.thecvf.com/content/ICCV2025/html/Zemskova_3DGraphLLM_Combining_Semantic_Graphs_and_Large_Language_Models_for_3D_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zemskova_3DGraphLLM_Combining_Semantic_Graphs_and_Large_Language_Models_for_3D_ICCV_2025_paper.pdf
ICCV-2025-P0066,VGMamba: Attribute-to-Location Clue Reasoning for Quantity-Agnostic 3D Visual Grounding,https://openaccess.thecvf.com/content/ICCV2025/html/Zhu_VGMamba_Attribute-to-Location_Clue_Reasoning_for_Quantity-Agnostic_3D_Visual_Grounding_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_VGMamba_Attribute-to-Location_Clue_Reasoning_for_Quantity-Agnostic_3D_Visual_Grounding_ICCV_2025_paper.pdf
ICCV-2025-P0067,Evidential Knowledge Distillation,https://openaccess.thecvf.com/content/ICCV2025/html/Xiang_Evidential_Knowledge_Distillation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Xiang_Evidential_Knowledge_Distillation_ICCV_2025_paper.pdf
ICCV-2025-P0068,A Framework for Double-Blind Federated Adaptation of Foundation Models,https://openaccess.thecvf.com/content/ICCV2025/html/Tastan_A_Framework_for_Double-Blind_Federated_Adaptation_of_Foundation_Models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Tastan_A_Framework_for_Double-Blind_Federated_Adaptation_of_Foundation_Models_ICCV_2025_paper.pdf
